,AL00,AT00,BA00,BE00,BG00
6954,0.1558525,0.0,0.2139792,0.0212167,0.0
6955,0.088503,0.0,0.4195905,0.04560439,0.0
6956,0.1227631,0.0,0.4524616,0.05110716,0.0
6957,0.1463667,0.0,0.3461592,0.003651842,0.0
6958,0.1582253,0.0,0.5464958,0.01325894,0.0
6959,0.1723489,0.0,0.95,0.06056711,0.0
6960,0.1909972,0.0,0.95,0.1019854,0.0
6961,0.1472053,0.0,0.8535897,0.09017751,0.0
6962,0.2874635,0.0,0.9499999,0.1671433,0.0
6963,0.1877,0.0,0.9389495,0.1788077,0.0
6964,0.3704632,0.0,0.8124153,0.2102593,0.0
6965,0.3485931,0.0,0.9438058,0.2730781,0.0
6966,0.3480322,0.0,0.8331695,0.3383004,0.0
6967,0.4806207,0.0,0.8713083,0.3269486,0.0
6968,0.4218997,0.0,0.5805386,0.2929802,0.0
6969,0.5508744,0.0,0.3120722,0.3912237,0.0
6970,0.8489977,0.0,0.1176448,0.4842328,0.0
6971,0.8685001999999999,0.0,0.219139,0.4187779,0.0
6972,0.95,0.0,0.182441,0.3800562,0.0
6973,0.95,0.0,0.2331361,0.4597964,0.0
6974,0.8280518,0.0,0.3305318,0.4131243,0.0
6975,0.8454912,0.0,0.6591758,0.4093007,0.0
6976,0.5128939,0.0,0.6861753,0.4185255,0.0
6977,0.207946,0.0,0.5219384,0.636706,0.0
6978,0.2309176,0.0,0.3236877,0.4978625,0.0
6979,0.3137371,0.0,0.09986824,0.4436736,0.0
6980,0.1479785,0.0,0.0,0.2886507,0.0
6981,0.03984567,0.0,0.0,0.1493236,0.0
6982,0.01578923,0.0,0.002040505,0.1874174,0.0
6983,0.0,0.0,0.0,0.1623537,0.0
6984,0.1036761,0.0,0.0,0.1357755,0.0
6985,0.1631419,0.0,0.0,0.2769145,0.0
6986,0.2274119,0.0,0.0,0.5016635,0.0
6987,0.3840031,0.0,0.0,0.6674271,0.0
6988,0.3435633,0.0,0.02063853,0.4806967,0.0
6989,0.177082,0.0,0.22333,0.580034,0.0
6990,0.0536181,0.0,0.07303722,0.8499556,0.0
6991,0.02958494,0.0,0.1126281,0.7910587,0.0
6992,0.03601881,0.0,0.141803,0.709718,0.0
6993,0.04168787,0.0,0.2278913,0.519125,0.0
6994,0.05325961,0.0,0.06613885,0.4710174,0.0
6995,0.02082649,0.0,0.04436597,0.4204588,0.0
6996,0.002550568,0.0,0.03603739,0.4939129,0.0
6997,0.05796753,0.0,0.01850393,0.348837,0.0
6998,0.04416055,0.0,0.005879347,0.6752301,0.0
6999,0.1004997,0.0,0.008394306,0.8724331,0.0
7000,0.06140584,0.0,0.0,0.8408272,0.0
7001,0.03006888,0.0,0.0,0.9173986,0.0
7002,0.001498429,0.0,0.0,0.9499999,0.0
7003,0.0,0.0,0.0,0.9499999,0.0
7004,0.0,0.0,0.0,0.9499999,0.0
7005,0.0,0.0,0.001025171,0.95,0.0
7006,0.0,0.0,0.02848081,0.9499999,0.0
7007,0.0,0.0,0.06428019,0.9499999,0.0
7008,0.0,0.0,0.02096462,0.9499999,0.0
7009,0.0,0.0,0.07077158,0.9499999,0.0
7010,0.0,0.0,0.005112941,0.9499999,0.0
7011,0.0,0.0,0.0,0.9499999,0.0
7012,0.0,0.0,0.0,0.9499999,0.0
7013,0.001016235,0.0,0.01174246,0.9499999,0.0
7014,0.007956885,0.0,0.02077598,0.9499999,0.0
7015,0.078619,0.0,0.02524665,0.9499999,0.0
7016,0.07703365,0.0,0.08914524,0.9499999,0.0
7017,0.03378818,0.0,0.08534252,0.9499999,0.0
7018,0.06499028,0.0,0.06392597,0.9499999,0.0
7019,0.07116986,0.0,0.1360611,0.9499999,0.0
7020,0.02714197,0.0,0.2059259,0.9499999,0.0
7021,0.03354235,0.0,0.09186982,0.9487257,0.0
7022,0.02604444,0.0,0.1232618,0.9443381,0.0
7023,0.1758666,0.0,0.1869384,0.9499999,0.0
7024,0.1669792,0.0,0.1754971,0.9499999,0.0
7025,0.1703081,0.0,0.220956,0.9499999,0.0
7026,0.1423012,0.0,0.2781871,0.9499999,0.0
7027,0.1224074,0.0,0.2197419,0.9299204,0.0
7028,0.06069274,0.0,0.1445138,0.9426885,0.0
7029,0.0,0.0,0.189005,0.9499999,0.0
7030,0.0,0.0,0.1159675,0.9499999,0.0
7031,0.006482993,0.0,0.09876038,0.9499999,0.0
7032,0.0,0.0,0.2625713,0.937608,0.0
7033,0.0,0.0,0.3851568,0.6024787,0.0
7034,0.001263237,0.0,0.2957497,0.916472,0.0
7035,0.07219534,0.0,0.1736785,0.9499999,0.0
7036,0.02850749,0.0,0.2632089,0.9499999,0.0
7037,0.1117312,0.0,0.3725719,0.9499999,0.0
7038,0.07894229,0.0,0.3578088,0.9499999,0.0
7039,0.07184326,0.0,0.5924604,0.9499999,0.0
7040,0.1253342,0.0,0.9361041,0.9499999,0.0
7041,0.1190402,0.0,0.8370556,0.9499999,0.0
7042,0.3115911,0.0,0.585426,0.9499999,0.0
7043,0.1158948,0.0,0.4913033,0.9499999,0.0
7044,0.1554651,0.0,0.5192735,0.95,0.0
7045,0.1766664,0.0,0.3954097,0.95,0.0
7046,0.351126,0.0,0.4381606,0.9499999,0.0
7047,0.3802224,0.0,0.2157652,0.9499999,0.0
7048,0.2928059,0.0,0.1933137,0.9499999,0.0
7049,0.5956234,0.0,0.1053282,0.9499999,0.0
7050,0.3774422,0.0,0.1821449,0.9499999,0.0
7051,0.4138945,0.0,0.4089262,0.9499999,0.0
7052,0.2545014,0.0,0.4903832,0.95,0.0
7053,0.296389,0.0,0.3235685,0.9499999,0.0
7054,0.09074788,0.0,0.5767978,0.9499999,0.0
7055,0.07603811,0.0,0.6486433,0.9499999,0.0
7056,0.04813825,0.0,0.6125687,0.9499999,0.0
7057,0.05971025,0.0,0.5979809,0.9499999,0.0
7058,0.0862077,0.0,0.4881418,0.9499999,0.0
7059,0.1515372,0.0,0.6132925,0.9499999,0.0
7060,0.2427399,0.0,0.9136237,0.9499999,0.0
7061,0.2088272,0.0,0.9374351,0.9499999,0.0
7062,0.1507851,0.0,0.8040418,0.9499999,0.0
7063,0.1987417,0.0,0.583509,0.9499999,0.0
7064,0.3017242,0.0,0.6261089,0.9499999,0.0
7065,0.2159175,0.0,0.7375619,0.9499999,0.0
7066,0.1826866,0.0,0.929446,0.9499999,0.0
7067,0.1409438,0.0,0.7633749,0.9499999,0.0
7068,0.2425601,0.0,0.6550819,0.9499999,0.0
7069,0.3402659,0.0,0.8194402,0.9499999,0.0
7070,0.2981811,0.0,0.9499999,0.9499999,0.0
7071,0.2705334,0.0,0.95,0.9499999,0.0
7072,0.2286275,0.0,0.95,0.7400288,0.0
7073,0.1203257,0.0,0.95,0.5101528,0.0
7074,0.1860182,0.0,0.95,0.4738398,0.0
7075,0.3775459,0.0,0.95,0.5293701,0.0
7076,0.2928367,0.0,0.95,0.5926613,0.0
7077,0.1221191,0.0,0.95,0.4654429,0.0
7078,0.2131396,0.0,0.9499999,0.4533962,0.0
7079,0.4185878,0.0,0.9499999,0.4964281,0.0
7080,0.9418468,0.0,0.95,0.1442612,0.0
7081,0.5820245,0.0,0.939917,0.07961033,0.0
7082,0.7115302,0.0,0.9153413,0.1720929,0.0
7083,0.7676426,0.0,0.7143903,0.2846344,0.0
7084,0.5712214,0.0,0.4798588,0.7085356,0.0
7085,0.3912304,0.0,0.5402018,0.8502741,0.0
7086,0.3543115,0.0,0.515825,0.7945718,0.0
7087,0.3274821,0.0,0.1565931,0.8263497,0.0
7088,0.4319058,0.0,0.1777497,0.7914313,0.0
7089,0.2803102,0.0,0.1902696,0.739911,0.0
7090,0.5391898,0.0,0.2200164,0.9179572,0.0
7091,0.6384036,0.0,0.3564169,0.9499999,0.0
7092,0.5175655,0.0,0.2237772,0.9499999,0.0
7093,0.3617608,0.0,0.09334646,0.9499999,0.0
7094,0.3522193,0.0,0.0522984,0.9499999,0.0
7095,0.3858588,0.0,0.08008491,0.9499999,0.0
7096,0.2744246,0.0,0.03026532,0.9499999,0.0
7097,0.1973442,0.0,0.0,0.9343674,0.0
7098,0.1404025,0.0,0.01677168,0.9070525,0.0
7099,0.2171669,0.0,0.05580753,0.9070524,0.0
7100,0.5594097,0.0,0.000189948,0.9070524,0.0
7101,0.6698695,0.0,0.01215483,0.9070524,0.0
7102,0.515381,0.0,0.01445806,0.9070524,0.0
7103,0.4803788,0.0,0.004495766,0.9070524,0.0
7104,0.1481618,0.0,0.01011014,0.9070524,0.0
7105,0.1023085,0.0,0.0,0.9070525,0.0
7106,0.1252444,0.0,0.0,0.8750995,0.0
7107,0.1345012,0.0,0.0,0.8750995,0.0
7108,0.2284712,0.0,0.0,0.9225403,0.0
7109,0.148036,0.0,0.02932078,0.9495125,0.0
7110,0.1008267,0.0,0.08300143,0.9499999,0.0
7111,0.1501839,0.0,0.07925481,0.9499999,0.0
7112,0.2526732,0.0,0.03157344,0.9499999,0.0
7113,0.2391647,0.0,0.03507532,0.9499999,0.0
7114,0.09702544,0.0,0.06656285,0.9499999,0.0
7115,0.1116009,0.0,0.0490509,0.9499999,0.0
7116,0.06688146,0.0,0.02849743,0.9499999,0.0
7117,0.1174655,0.0,0.01146957,0.9365704,0.0
7118,0.1233085,0.0,0.01433308,0.9365705,0.0
7119,0.2802188,0.0,0.01251518,0.9499999,0.0
7120,0.5003418,0.0,0.01792599,0.9499999,0.0
7121,0.5831903,0.0,0.05897318,0.9499999,0.0
7122,0.5530822,0.0,0.018733,0.8808652,0.0
7123,0.3022639,0.0,0.01590708,0.5152843,0.0
7124,0.3163245,0.0,0.004729564,0.4523991,0.0
7125,0.2120817,0.0,0.0,0.2891099,0.0
7126,0.07381497,0.0,0.01054983,0.1856494,0.0
7127,0.02564389,0.0,0.0885814,0.2873657,0.0
7128,0.009645879,0.0,0.05460394,0.4334858,0.0
7129,0.0,0.0,0.00088853,0.3354799,0.0
7130,0.01725235,0.0,0.0,0.6126502,0.0
7131,0.0,0.0,0.0,0.5905905,0.0
7132,0.003495751,0.0,0.0,0.4221757,0.0
7133,0.0,0.0,0.0,0.3379394,0.0
7134,0.003270229,0.0,0.0,0.3416664,0.0
7135,0.052034,0.0,0.001364991,0.2499873,0.0
7136,0.05979681,0.0,0.0,0.1390097,0.0
7137,0.1013113,0.0,0.0,0.08572315,0.0
7138,0.09871107,0.0,0.0,0.02880836,0.0
7139,0.005584738,0.0,0.0,0.009670691,0.0
7140,0.01521948,0.0,0.0,6.98777e-06,0.0
7141,0.0,0.0,0.0,0.002248054,0.0
7142,0.0,0.0,0.007216631,0.0377965,0.0
7143,0.01870148,0.0,0.05207153,0.1278897,0.0
7144,0.003130217,0.0,0.004662826,0.1990697,0.0
7145,0.0,0.0,0.0,0.4548243,0.0
7146,0.0,0.0,0.0,0.5227987,0.0
7147,0.005601735,0.0,0.0,0.5706072,0.0
7148,0.009706357,0.0,0.0,0.5006596,0.0
7149,0.006499467,0.0,0.0,0.4455168,0.0
7150,0.001247515,0.0,0.0290502,0.6320812,0.0
7151,0.0,0.0,0.0,0.4153142,0.0
7152,0.0334436,0.0,0.01774764,0.3619492,0.0
7153,0.04649646,0.0,0.008295296,0.8796337,0.0
7154,0.02276344,0.0,0.0,0.9499999,0.0
7155,0.0159288,0.0,0.0,0.947661,0.0
7156,0.009482069,0.0,0.0,0.9406741,0.0
7157,0.01396527,0.0,0.001971634,0.9499999,0.0
7158,0.0,0.0,0.0,0.9499999,0.0
7159,0.0,0.0,0.0,0.9499999,0.0
7160,0.0,0.0,0.01339088,0.9499999,0.0
7161,0.0,0.0,0.05840047,0.9499999,0.0
7162,0.0,0.0,0.002016613,0.9499999,0.0
7163,0.0,0.0,0.0,0.9499999,0.0
7164,0.0,0.0,0.0,0.9499999,0.0
7165,0.0,0.0,0.0,0.9499999,0.0
7166,0.0,0.0,0.0,0.9499999,0.0
7167,0.005074663,0.0,0.0,0.9499999,0.0
7168,0.01861114,0.0,0.0,0.9499999,0.0
7169,0.02764865,0.0,0.0,0.9499999,0.0
7170,0.004435014,0.0,0.0,0.9499999,0.0
7171,0.0,0.0,0.0,0.9499999,0.0
7172,0.0,0.0,0.0,0.9499999,0.0
7173,0.0,0.0,0.0,0.8718666,0.0
7174,0.0,0.0,0.0,0.8545929,0.0
7175,0.0,0.0,0.002443494,0.8545929,0.0
7176,0.01201486,0.0,0.0,0.8545929,0.0
7177,0.01863363,0.0,0.04617342,0.8545929,0.0
7178,0.002789753,0.0,0.0109132,0.8681881,0.0
7179,0.02533993,0.0,0.0,0.8852602,0.0
7180,0.01887628,0.0,0.0,0.9499999,0.0
7181,0.02264583,0.0,0.0,0.9499999,0.0
7182,0.003518059,0.0,0.0,0.9499999,0.0
7183,0.009834744,0.0,0.0,0.9419581,0.0
7184,0.0,0.0,0.01038134,0.6972264,0.0
7185,0.0,0.0,0.000756085,0.5063081,0.0
7186,0.0,0.0,0.0,0.4733897,0.0
7187,0.0,0.0,0.0,0.3734443,0.0
7188,0.0,0.0,0.004368192,0.3599622,0.0
7189,0.0,0.0,0.0,0.5013108,0.0
7190,0.0,0.0,0.01132764,0.4786472,0.0
7191,1.83e-05,0.0,0.04386859,0.736746,0.0
7192,0.0,0.0,0.05901477,0.7111076,0.0
7193,0.00875202,0.0,0.09447044,0.5780205,0.0
7194,0.0102187,0.0,0.1202854,0.5545516,0.0
7195,0.00170504,0.0,0.09132755,0.5291705,0.0
7196,0.0,0.0,0.06888729,0.5195385,0.0
7197,0.0,0.0,0.1249276,0.5637353,0.0
7198,0.0,0.0,0.07870763,0.546733,0.0
7199,0.0,0.0,0.06490888,0.6126658,0.0
7200,0.0,0.0,0.1691173,0.469053,0.0
7201,0.0,0.0,0.1977663,0.1797306,0.0
7202,0.0,0.0,0.09752309,0.3170097,0.0
7203,0.01337578,0.0,0.03053741,0.4880967,0.0
7204,0.0,0.0,0.0738579,0.296422,0.0
7205,0.004283667,0.0,0.1204456,0.2286616,0.0
7206,0.0,0.0,0.08236238,0.1975393,0.0
7207,0.0,0.0,0.1163041,0.1030392,0.0
7208,0.0,0.0,0.2397561,0.09251818,0.0
7209,0.0,0.0,0.1756897,0.1334695,0.0
7210,0.02412553,0.0,0.1128763,0.1467999,0.0
7211,0.0,0.0,0.1089352,0.0964366,0.0
7212,0.0,0.0,0.1630468,0.1046349,0.0
7213,0.0,0.0,0.1639306,0.08687773,0.0
7214,0.009032945,0.0,0.2357129,0.08392964,0.0
7215,0.02225345,0.0,0.1133407,0.03660627,0.0
7216,0.02072375,0.0,0.1103451,0.01895288,0.0
7217,0.1092967,0.0,0.06062262,7.98327e-05,0.0
7218,0.04378029,0.0,0.1007105,0.0,0.0
7219,0.04826679,0.0,0.2014026,0.0,0.0
7220,0.005126942,0.0,0.2020632,0.0,0.0
7221,0.007194724,0.0,0.09372385,0.0,0.0
7222,0.0,0.0,0.2107703,0.0047115,0.0
7223,0.0,0.0,0.2269477,0.0,0.0
7224,0.0,0.0,0.1747653,0.0,0.0
7225,0.0,0.0,0.141989,0.0,0.0
7226,0.0,0.0,0.1018241,0.0,0.0
7227,0.0,0.0,0.1315502,0.001961524,0.0
7228,0.001523906,0.0,0.1904766,0.04760923,0.0
7229,0.00692514,0.0,0.1543428,0.1632833,0.0
7230,0.000968729,0.0,0.1385348,0.2524595,0.0
7231,0.02041777,0.0,0.174514,0.2912865,0.0
7232,0.065541,0.0,0.3077054,0.4479243,0.0
7233,0.05665687,0.0,0.4295931,0.4488022,0.0
7234,0.06096059,0.0,0.7350751,0.6187041,0.0
7235,0.04123361,0.0,0.7207112,0.5471223,0.0
7236,0.1154356,0.0,0.6530828,0.3085501,0.0
7237,0.2164597,0.0,0.6855965,0.3867335,0.0
7238,0.1969545,0.0,0.7572648,0.4938004,0.0
7239,0.1595695,0.0,0.6273106,0.4376369,0.0
7240,0.101121,0.0,0.7896219,0.2802521,0.0
7241,0.03321808,0.0,0.7585449,0.2792917,0.0
7242,0.07529993,0.0,0.8216473,0.3414948,0.0
7243,0.1533808,0.0,0.6721507,0.3760149,0.0
7244,0.07862156,0.0,0.8938549,0.3913752,0.0
7245,0.006617281,0.0,0.4371911,0.344328,0.0
7246,0.01984731,0.0,0.4168335,0.4651617,0.0
7247,0.009825479,0.0,0.2286149,0.5006278,0.0
7248,0.02555541,0.0,0.2044794,0.2048023,0.0
7249,0.0,0.0,0.08968408,0.23346,0.0
7250,0.0,0.0,0.06298897,0.5058312,0.0
7251,0.0,0.0,0.02103786,0.7253717,0.0
7252,0.0,0.0,0.0,0.9499999,0.0
7253,0.0,0.0,0.0,0.9499999,0.0
7254,0.0,0.0,0.008383328,0.9499999,0.0
7255,0.001681832,0.0,0.0,0.9499999,0.0
7256,0.02684646,0.0,0.0,0.9499999,0.0
7257,0.0,0.0,0.02263097,0.8268893,0.0
7258,0.003184732,0.0,0.04721673,0.8576148,0.0
7259,0.0,0.0,0.09552124,0.8380942,0.0
7260,0.0,0.0,0.03863822,0.7489358,0.0
7261,0.0,0.0,0.000391095,0.8092804,0.0
7262,0.0,0.0,0.0,0.5610397,0.0
7263,0.0,0.0,0.007188826,0.6327473,0.0
7264,0.0,0.0,0.005859734,0.3891097,0.0
7265,0.0,0.0,0.0,0.6606196,0.0
7266,0.0,0.0,0.008928738,0.7852111,0.0
7267,0.0,0.0,0.000366675,0.5812938,0.0
7268,0.0,0.0,0.0,0.5901321,0.0
7269,0.0,0.0,0.0,0.762189,0.0
7270,0.0,0.0,0.0,0.5193145,0.0
7271,0.01163793,0.0,0.0,0.4019864,0.0
7272,0.0,0.0,0.0,0.5687851,0.0
7273,0.0,0.0,0.0,0.5798613,0.0
7274,0.02536091,0.0,0.0,0.7165284,0.0
7275,0.1056476,0.0,0.0,0.3534282,0.0
7276,0.2454215,0.0,0.0,0.3559659,0.0
7277,0.09579015,0.0,0.09711584,0.4983617,0.0
7278,0.1087359,0.0,0.2441704,0.4856791,0.0
7279,0.3467776,0.0,0.229543,0.8849272,0.0
7280,0.3789507,0.0,0.1348055,0.921587,0.0
7281,0.1153814,0.0,0.1220188,0.8972695,0.0
7282,0.0,0.0,0.1771659,0.7719384,0.0
7283,0.0,0.0,0.170576,0.8568044,0.0
7284,0.0,0.0,0.1335576,0.8686261,0.0
7285,0.0,0.0,0.08591856,0.9368517,0.0
7286,0.0,0.0,0.07963267,0.5826185,0.0
7287,0.0,0.0,0.0784945,0.4727738,0.0
7288,0.0,0.0,0.09697458,0.3734871,0.0
7289,0.001372879,0.0,0.1754968,0.4402137,0.0
7290,0.0,0.0,0.04855961,0.292532,0.0
7291,0.0,0.0,0.0,0.2699993,0.0
7292,0.0,0.0,0.0,0.3274395,0.0
7293,0.01551673,0.0,0.0,0.1892633,0.0
7294,0.01871964,0.0,0.0,0.196197,0.0
7295,0.01750072,0.0,0.1145102,0.381686,0.0
7296,0.02614433,0.0,0.1687785,0.5129914,0.0
7297,0.04139761,0.0,0.1203337,0.5332345,0.0
7298,0.2851928,0.0,0.1587709,0.7821504,0.0
7299,0.2645104,0.0,0.05012216,0.6644691,0.0
7300,0.3096126,0.0,0.06268892,0.5709024,0.0
7301,0.0958422,0.0,0.3438585,0.5372187,0.0
7302,0.03887719,0.0,0.257859,0.5447824,0.0
7303,0.07539973,0.0,0.2395802,0.4769454,0.0
7304,0.05608002,0.0,0.1207235,0.3286924,0.0
7305,0.09945166,0.0,0.07044342,0.3233351,0.0
7306,0.1440227,0.0,0.0241353,0.2896893,0.0
7307,0.04790244,0.0,0.09843631,0.1648066,0.0
7308,0.0695814,0.0,0.08241548,0.09699903,0.0
7309,0.02803154,0.0,0.1098376,0.09414531,0.0
7310,0.01737256,0.0,0.1453595,0.08071198,0.0
7311,0.06031563,0.0,0.1922591,0.09486581,0.0
7312,0.02943269,0.0,0.06240119,0.1041482,0.0
7313,0.0,0.0,0.01908834,0.2623377,0.0
7314,0.0,0.0,0.01882179,0.2597428,0.0
7315,0.0,0.0,0.002007605,0.2168675,0.0
7316,0.0,0.0,0.0,0.125843,0.0
7317,0.0,0.0,0.0,0.08461139,0.0
7318,0.001492362,0.0,0.03071021,0.1157591,0.0
7319,0.003982614,0.0,0.0,0.0809369,0.0
7320,0.2567264,0.0,0.001945941,0.0717863,0.0
7321,0.5178542,0.0,0.0,0.1861637,0.0
7322,0.6206806,0.0,0.0,0.3227714,0.0
7323,0.7037734,0.0,0.03357085,0.4182829,0.0
7324,0.5371916,0.0,0.1775013,0.3525665,0.0
7325,0.3428555,0.0,0.2850252,0.5272104,0.0
7326,0.145168,0.0,0.146237,0.7713194,0.0
7327,0.08540083,0.0,0.297816,0.8030078,0.0
7328,0.1035019,0.0,0.3046948,0.7218874,0.0
7329,0.1190498,0.0,0.3926624,0.4819106,0.0
7330,0.127625,0.0,0.1458194,0.4008873,0.0
7331,0.04341237,0.0,0.1007479,0.3629156,0.0
7332,0.0,0.0,0.09685014,0.3649681,0.0
7333,0.02239355,0.0,0.1125061,0.2187105,0.0
7334,0.01200101,0.0,0.1086075,0.2973712,0.0
7335,0.1244817,0.0,0.1040855,0.2797331,0.0
7336,0.2356759,0.0,0.004211504,0.2219006,0.0
7337,0.2956519,0.0,0.0,0.229284,0.0
7338,0.2360507,0.0,0.0,0.3337416,0.0
7339,0.2206673,0.0,0.0,0.5610365,0.0
7340,0.1025977,0.0,0.0,0.7253531,0.0
7341,0.05605667,0.0,0.0,0.8075442,0.0
7342,0.2052459,0.0,0.02056639,0.7223391,0.0
7343,0.4116711,0.0,0.0746123,0.643231,0.0
7344,0.9261171,0.0,0.09486575,0.5134611,0.0
7345,0.95,0.0,0.4897781,0.4605924,0.0
7346,0.9499999,0.0,0.4753902,0.5212683,0.0
7347,0.95,0.0,0.5338385,0.693961,0.0
7348,0.95,0.0,0.4102007,0.8575693,0.0
7349,0.95,0.0,0.3442915,0.8660688,0.0
7350,0.9254775,0.0,0.2309576,0.9244729,0.0
7351,0.9444088,0.0,0.1331414,0.8354673,0.0
7352,0.6601457,0.0,0.1973337,0.8369226,0.0
7353,0.3102742,0.0,0.1463089,0.8514443,0.0
7354,0.2654802,0.0,0.08168092,0.8419183,0.0
7355,0.1852136,0.0,0.1372393,0.5121396,0.0
7356,0.09039728,0.0,0.187327,0.4830012,0.0
7357,0.09779198,0.0,0.07378215,0.4415122,0.0
7358,0.06350481,0.0,0.08801302,0.3291191,0.0
7359,0.2388581,0.0,0.1293718,0.5046839,0.0
7360,0.2269442,0.0,0.1375688,0.4167933,0.0
7361,0.2265757,0.0,0.151935,0.3366211,0.0
7362,0.2060704,0.0,0.1342253,0.281555,0.0
7363,0.2597795,0.0,0.06190796,0.1988386,0.0
7364,0.2911797,0.0,0.000475245,0.1836473,0.0
7365,0.199527,0.0,0.0,0.252123,0.0
7366,0.2134827,0.0,0.0,0.2796088,0.0
7367,0.3427445,0.0,0.0,0.3676178,0.0
7368,0.2386899,0.0,0.0142446,0.2419522,0.0
7369,0.2960832,0.0,0.02998592,0.1816995,0.0
7370,0.6829038,0.0,0.000293663,0.4721506,0.0
7371,0.9499999,0.0,0.0204916,0.6168675,0.0
7372,0.3988931,0.0,0.2395643,0.5482032,0.0
7373,0.341091,0.0,0.475059,0.6929638,0.0
7374,0.1396652,0.0,0.4738222,0.6791626,0.0
7375,0.04483466,0.0,0.6186073,0.533075,0.0
7376,0.008470335,0.0,0.8315809,0.5521726,0.0
7377,0.0,0.0,0.5516,0.7318689,0.0
7378,0.0,0.0,0.2879469,0.6401298,0.0
7379,0.0,0.0,0.1943856,0.7183685,0.0
7380,0.0,0.0,0.1833941,0.9499999,0.0
7381,0.0,0.0,0.1336406,0.9499999,0.0
7382,0.001858965,0.0,0.1781058,0.9499999,0.0
7383,0.003371228,0.0,0.09849364,0.9499999,0.0
7384,0.002577329,0.0,0.1420427,0.9499999,0.0
7385,0.0734522,0.0,0.08876245,0.9499999,0.0
7386,0.02363932,0.0,0.092288,0.9214557,0.0
7387,0.04073977,0.0,0.0777047,0.8936338,0.0
7388,0.0282421,0.0,0.02078297,0.7764864,0.0
7389,0.08717737,0.0,0.0,0.6904628,0.0
7390,0.02050913,0.0,0.001727095,0.9272094,0.0
7391,0.02444931,0.0,0.0,0.5866563,0.0
7392,0.02421498,0.0,0.0,0.4069828,0.0
7393,0.06462484,0.0,0.0,0.4135383,0.0
7394,0.1259161,0.0,0.0,0.3821973,0.0
7395,0.2121648,0.0,0.0,0.4729105,0.0
7396,0.2281257,0.0,0.01007876,0.8035414,0.0
7397,0.09294585,0.0,0.007903527,0.9499999,0.0
7398,0.04798668,0.0,0.0,0.9499999,0.0
7399,0.1124003,0.0,0.0,0.9499999,0.0
7400,0.1521289,0.0,0.0,0.9499999,0.0
7401,0.03520763,0.0,0.0,0.9499999,0.0
7402,0.0,0.0,0.0,0.9499999,0.0
7403,0.0,0.0,0.0,0.9499999,0.0
7404,0.0,0.0,0.0,0.9499999,0.0
7405,0.0,0.0,0.0,0.9499999,0.0
7406,0.0,0.0,0.0,0.95,0.0
7407,0.0,0.0,0.0,0.9499999,0.0
7408,0.0,0.0,0.0,0.9499999,0.0
7409,0.0,0.0,0.0,0.9499999,0.0
7410,0.0,0.0,0.0,0.9499999,0.0
7411,0.003378089,0.0,0.0,0.9499999,0.0
7412,0.04809796,0.0,0.0,0.9499999,0.0
7413,0.05242667,0.0,0.0,0.9499999,0.0
7414,0.158695,0.0,0.0,0.9299459,0.0
7415,0.2047277,0.0,0.0,0.9332278,0.0
7416,0.3795043,0.0,0.009933734,0.3693532,0.0
7417,0.1299513,0.0,0.0,0.213801,0.0
7418,0.1879316,0.0,0.002839714,0.2816695,0.0
7419,0.1841235,0.0,0.0,0.2467047,0.0
7420,0.08728682,0.0,0.0,0.374103,0.0
7421,0.03967186,0.0,0.000197143,0.3999347,0.0
7422,0.03648235,0.0,0.00174688,0.2987598,0.0
7423,0.02163177,0.0,0.0,0.2734867,0.0
7424,0.02464655,0.0,0.0,0.1588534,0.0
7425,0.0,0.0,0.0,0.04547327,0.0
7426,0.0,0.0,0.0,0.0298262,0.0
7427,0.0,0.0,0.007478796,0.02721914,0.0
7428,0.0,0.0,0.0,0.003649425,0.0
7429,0.0,0.0,0.0,0.0,0.0
7430,0.0,0.0,0.0,0.0,0.0
7431,0.005389779,0.0,0.0,0.0,0.0
7432,0.003309961,0.0,0.0,0.0,0.0
7433,0.0,0.0,0.0,0.0,0.0
7434,0.0,0.0,0.0,8.83558e-06,0.0
7435,0.0,0.0,0.0,0.0,0.0
7436,0.01424696,0.0,0.0,0.0,0.0
7437,0.0,0.0,0.0,0.005776135,0.0
7438,0.0,0.0,0.0,0.002954758,0.0
7439,0.0,0.0,0.0,0.004518521,0.0
7440,0.0,0.0,0.0,0.05088226,0.0
7441,0.0,0.0,0.0,0.1113905,0.0
7442,0.0,0.0,0.0,0.1960308,0.0
7443,0.0,0.0,0.0,0.130486,0.0
7444,0.01455937,0.0,0.0,0.1858051,0.0
7445,0.0,0.0,0.0,0.2306299,0.0
7446,0.0,0.0,0.02206226,0.1809206,0.0
7447,0.0,0.0,0.02396693,0.3493621,0.0
7448,0.01707987,0.0,0.0,0.3517481,0.0
7449,0.006883815,0.0,0.0,0.3991028,0.0
7450,0.0,0.0,0.03073803,0.3270785,0.0
7451,0.0,0.0,0.05207946,0.3538114,0.0
7452,0.0,0.0,0.04866833,0.4329201,0.0
7453,0.004668801,0.0,0.03531849,0.5609083,0.0
7454,0.00258921,0.0,0.06695619,0.3193961,0.0
7455,0.04186289,0.0,0.1109219,0.3216735,0.0
7456,0.1138462,0.0,0.1768191,0.2390789,0.0
7457,0.1562943,0.0,0.3583129,0.2874801,0.0
7458,0.1512009,0.0,0.2488492,0.2087201,0.0
7459,0.05417467,0.0,0.2208357,0.2407189,0.0
